,news_date,news_counter,news_topic,news_title,news_time
9574,1998-04-27 00:00:00,20,U.S. Losses Hurt Market,U.S. Losses Hurt Market,12:41 PM ET
9575,1998-04-27 00:00:00,21,U.S. Rate Fears Spook Market,U.S. Rate Fears Spook Market,12:41 PM ET
9576,1998-04-27 00:00:00,22,Rate Fears Send Stocks Sliding,Rate Fears Send Stocks Sliding,12:40 PM ET
9577,1998-04-27 00:00:00,23,Insurers Back Contest Awards,Insurers Back Contest Awards,11:38 AM ET
9578,1998-04-27 00:00:00,24,Investors Cheer Reliance,Investors Cheer Reliance,9:11 AM ET
9579,1998-04-27 00:00:00,25,White House to Unveil IRS Probe,White House to Unveil IRS Probe,8:53 AM ET
9580,1998-04-27 00:00:00,26,The New Sophisticates,The New Sophisticates,8:37 AM ET
9581,1998-04-27 00:00:00,27,Finance Sector Damps Shares,Finance Sector Damps Shares,7:22 AM ET
9582,1998-04-27 00:00:00,28,Sime Bank Deal Damps Index,Sime Bank Deal Damps Index,7:21 AM ET
9583,1998-04-27 00:00:00,29,Markets Are Closed,Markets Are Closed,7:20 AM ET
9584,1998-04-27 00:00:00,30,IMF Worries Sink Shares,IMF Worries Sink Shares,6:55 AM ET
9585,1998-04-27 00:00:00,31,Currency Woes Sink Shares,Currency Woes Sink Shares,6:55 AM ET
9586,1998-04-27 00:00:00,32,Share Prices Are Mixed,Share Prices Are Mixed,6:06 AM ET
9587,1998-04-27 00:00:00,33,Hang Seng Index Drops 2.6%,Hang Seng Index Drops 2.6%,5:32 AM ET
9588,1998-04-27 00:00:00,34,Nikkei 225 Plunges 2.26%,Nikkei 225 Plunges 2.26%,5:32 AM ET
9589,1998-04-27 00:00:00,35,"Seoul, IMF Agree to Lower Rates","Seoul, IMF Agree to Lower Rates",4:46 AM ET
9590,1998-04-27 00:00:00,36,Share Prices Sink 1.3%,Share Prices Sink 1.3%,3:50 AM ET
9591,1998-04-27 00:00:00,37,Stocks End Trading Lower,Stocks End Trading Lower,3:50 AM ET
9592,1998-04-27 00:00:00,38,Main Index Drops 1.9%,Main Index Drops 1.9%,2:38 AM ET
9593,1998-04-27 00:00:00,39,Shares Drop Ahead of Vote,Shares Drop Ahead of Vote,2:37 AM ET
9594,1998-04-27 00:00:00,40,Europe Has Merger Concerns,Europe Has Merger Concerns,1:29 AM ET
9595,1998-04-27 00:00:00,41,Drug Goal: Prozac Without the Lag,Drug Goal: Prozac Without the Lag,1:28 AM ET
9596,1998-04-27 00:00:00,42,Start-Up Stars,Start-Up Stars,12:01 AM ET
9597,1998-04-27 00:00:00,43,A Lending Boom,A Lending Boom,12:01 AM ET
9598,1998-04-27 00:00:00,44,Skip the Guidebooks,Skip the Guidebooks,12:01 AM ET
9599,1998-04-27 00:00:00,45,What's on the Menu?,What's on the Menu?,12:01 AM ET
9600,1998-04-27 00:00:00,46,Stuck in First Gear,Stuck in First Gear,12:01 AM ET
9601,1998-04-27 00:00:00,47,The Panel,The Panel,12:01 AM ET
9602,1998-04-27 00:00:00,48,Unfiltered Lens,Unfiltered Lens,12:01 AM ET
9603,1998-04-27 00:00:00,49,Useful Regional Web Sites,Useful Regional Web Sites,12:01 AM ET
9604,1998-04-27 00:00:00,50,Hot Tech Companies,Hot Tech Companies,12:01 AM ET
9605,1998-04-27 00:00:00,51,Parachuting In,Parachuting In,12:01 AM ET
9606,1998-04-27 00:00:00,52,Pliva's Gambit,Pliva's Gambit,12:01 AM ET
9607,1998-04-27 00:00:00,53,Deal Makers,Deal Makers,12:01 AM ET
9608,1998-04-27 00:00:00,54,How the Banks Fared,How the Banks Fared,12:01 AM ET
9609,1998-04-27 00:00:00,55,The Outlook,The Outlook,12:01 AM ET
9610,1998-04-27 00:00:00,56,Japan Must Sell Economic Plan,Japan Must Sell Economic Plan,12:01 AM ET
9611,1998-04-27 00:00:00,57,U S West Net Rose 2.4%,U S West Net Rose 2.4%,12:01 AM ET
9612,1998-04-27 00:00:00,58,Kellogg May Miss Target,Kellogg May Miss Target,12:01 AM ET
9613,1998-04-27 00:00:00,59,Nokia Profit Soars 59%,Nokia Profit Soars 59%,12:01 AM ET
9614,1998-04-27 00:00:00,60,GUS Wins Bidding War for Argos,GUS Wins Bidding War for Argos,12:01 AM ET
9615,1998-04-27 00:00:00,61,FDA Panel Urges Approval for PLC,FDA Panel Urges Approval for PLC,12:01 AM ET
9616,1998-04-27 00:00:00,62,Macau Vice,Macau Vice,12:01 AM ET
9617,1998-04-27 00:00:00,63,SummaryHeadline,SummaryHeadline,12:01 AM ET
9618,1998-04-27 00:00:00,64,SummaryHeadline,SummaryHeadline,12:01 AM ET
9619,1998-04-27 00:00:00,65,How Valley Guys Talk,How Valley Guys Talk,12:01 AM ET
9620,1998-04-27 00:00:00,66,Praetorian Privilege,Praetorian Privilege,12:01 AM ET
9621,1998-04-27 00:00:00,67,Europe's New Stockholders,Europe's New Stockholders,12:01 AM ET
9622,1998-04-27 00:00:00,68,School Choice: A Better Way,School Choice: A Better Way,12:01 AM ET
9623,1998-04-27 00:00:00,69,Pepper . . . and Salt,Pepper . . . and Salt,12:01 AM ET
9624,1998-04-27 00:00:00,70,MD to FDR -- RIP,MD to FDR -- RIP,12:01 AM ET
9625,1998-04-27 00:00:00,71,Kohl's Party Loses State Election,Kohl's Party Loses State Election,12:01 AM ET
9626,1998-04-27 00:00:00,72,Australia Names Diplomat,Australia Names Diplomat,12:01 AM ET
9627,1998-04-27 00:00:00,73,WMC Readies for Last Study,WMC Readies for Last Study,12:01 AM ET
9628,1998-04-27 00:00:00,74,Investors Pull Money From Asia,Investors Pull Money From Asia,12:01 AM ET
9629,1998-04-27 00:00:00,75,Wall Street Journal Wins Award,Wall Street Journal Wins Award,12:01 AM ET
9630,1998-04-27 00:00:00,76,Barshefsky Gives China a Boost,Barshefsky Gives China a Boost,12:01 AM ET
9631,1998-04-27 00:00:00,77,Hitachi Props Up Pension Fund,Hitachi Props Up Pension Fund,12:01 AM ET
9632,1998-04-27 00:00:00,78,Indonesia Creates Bankruptcy Court,Indonesia Creates Bankruptcy Court,12:01 AM ET
9633,1998-04-27 00:00:00,79,China Airlines Seeks to Change,China Airlines Seeks to Change,12:01 AM ET
9634,1998-04-27 00:00:00,80,TPSA's Price Depends On Market,TPSA's Price Depends On Market,12:01 AM ET
9635,1998-04-27 00:00:00,81,Tulip Is Granted Protection,Tulip Is Granted Protection,12:01 AM ET
9636,1998-04-27 00:00:00,82,U.K. Economy Pressured by Pound,U.K. Economy Pressured by Pound,12:01 AM ET
9637,1998-04-27 00:00:00,83,Zurich Insurance Creates Panel,Zurich Insurance Creates Panel,12:01 AM ET
9638,1998-04-27 00:00:00,84,Joint Bid Up for Spanish License,Joint Bid Up for Spanish License,12:01 AM ET
9639,1998-04-27 00:00:00,85,Italy to Reduce Stake in Airline,Italy to Reduce Stake in Airline,12:01 AM ET
9640,1998-04-27 00:00:00,86,Clove Cartel Still Holds Reins,Clove Cartel Still Holds Reins,12:01 AM ET
9641,1998-04-27 00:00:00,87,VW May Sweeten Rolls-Royce Bid,VW May Sweeten Rolls-Royce Bid,12:01 AM ET
9642,1998-04-27 00:00:00,88,Taiwan Leaders Ignore Conference,Taiwan Leaders Ignore Conference,12:01 AM ET
9643,1998-04-27 00:00:00,89,BA Mulls Stake in Saab Aircraft,BA Mulls Stake in Saab Aircraft,12:01 AM ET
9644,1998-04-27 00:00:00,90,Fiat's Pretax Profit Rises 32%,Fiat's Pretax Profit Rises 32%,12:01 AM ET
9645,1998-04-27 00:00:00,91,Qwest Wins Network Contract,Qwest Wins Network Contract,12:01 AM ET
9646,1998-04-27 00:00:00,92,Spain's Socialists Lean to Left,Spain's Socialists Lean to Left,12:01 AM ET
9647,1998-04-27 00:00:00,93,Bundesbank Set to Discuss Term,Bundesbank Set to Discuss Term,12:01 AM ET
9648,1998-04-27 00:00:00,94,Whistle-Blower Finds a Jackpot,Whistle-Blower Finds a Jackpot,12:01 AM ET
9649,1998-04-27 00:00:00,95,Inside a CEO Performance Review,Inside a CEO Performance Review,12:01 AM ET
9650,1998-04-27 00:00:00,96,Quarterly PC Sales Grow,Quarterly PC Sales Grow,12:01 AM ET
9651,1998-04-27 00:00:00,97,Corrections & Amplifications,Corrections & Amplifications,12:01 AM ET
9652,1998-04-27 00:00:00,98,Dollar Bulls May Take Steps,Dollar Bulls May Take Steps,12:01 AM ET
9653,1998-04-27 00:00:00,99,Trustee Wants Simpson Thatcher Cut,Trustee Wants Simpson Thatcher Cut,12:01 AM ET
9654,1998-04-27 00:00:00,100,Big Four End a Hard Year,Big Four End a Hard Year,12:01 AM ET
9655,1998-04-27 00:00:00,101,Crandall Is Flying High,Crandall Is Flying High,12:01 AM ET
9656,1998-04-27 00:00:00,102,Campbell Drops IQ Health Meals,Campbell Drops IQ Health Meals,12:01 AM ET
9657,1998-04-27 00:00:00,103,Olsten Says It Is Target of a Probe,Olsten Says It Is Target of a Probe,12:01 AM ET
9658,1998-04-27 00:00:00,104,Airline Linkups Draw Fire,Airline Linkups Draw Fire,12:01 AM ET
9659,1998-04-27 00:00:00,105,Call La Bella,Call La Bella,12:01 AM ET
9660,1998-04-27 00:00:00,106,GE's CNBC to Promote Alliance,GE's CNBC to Promote Alliance,12:01 AM ET
9661,1998-04-27 00:00:00,107,PG&E Hires IBM for System,PG&E Hires IBM for System,12:01 AM ET
9662,1998-04-27 00:00:00,108,Loral to Raise Globalstar Stake,Loral to Raise Globalstar Stake,12:01 AM ET
9663,1998-04-27 00:00:00,109,"Delta, United Deal Appears on Track","Delta, United Deal Appears on Track",12:01 AM ET
9664,1998-04-27 00:00:00,110,Mellon Board Rejects Takeover Bid,Mellon Board Rejects Takeover Bid,12:01 AM ET
9665,1998-04-27 00:00:00,111,Boeing Settles Suit With US Airways,Boeing Settles Suit With US Airways,12:01 AM ET
9666,1998-04-27 00:00:00,112,"FDA Clarifies Rules on Drugs, Supplements","FDA Clarifies Rules on Drugs, Supplements",12:01 AM ET
9667,1998-04-27 00:00:00,113,Israel to Make Shekel Convertible,Israel to Make Shekel Convertible,12:01 AM ET
9668,1998-04-27 00:00:00,114,Newest Satellite Christened 'Nimiq',Newest Satellite Christened 'Nimiq',12:01 AM ET
9669,1998-04-27 00:00:00,115,Pepsi to Compensate Black Investors,Pepsi to Compensate Black Investors,12:01 AM ET
9670,1998-04-28 00:00:00,1,Online,A Cyber-Auction Adventure,11:59 PM ET
9671,1998-04-28 00:00:00,2,Smaller Inventors Press,Smaller Inventors Press,11:59 PM ET
9672,1998-04-28 00:00:00,3,Stone Talks With Rival Firm,Stone Talks With Rival Firm,10:05 PM ET
9673,1998-04-28 00:00:00,4,Vickers Names Buysse CEO,Vickers Names Buysse CEO,8:32 PM ET
9674,1998-04-28 00:00:00,5,Network Solutions Tops Estimates,Network Solutions Tops Estimates,6:34 PM ET
9675,1998-04-28 00:00:00,6,7th Level Strikes a Deal,7th Level Strikes a Deal,6:28 PM ET
9676,1998-04-28 00:00:00,7,Lycos Out of Running,Lycos Out of Running,6:23 PM ET
9677,1998-04-28 00:00:00,8,LCI Profit Rises 32%,LCI Profit Rises 32%,5:45 PM ET
9678,1998-04-28 00:00:00,9,Telmex Results Lift Shares,Telmex Results Lift Shares,5:33 PM ET
9679,1998-04-28 00:00:00,10,Integrated Sells Facilities to REIT,Integrated Sells Facilities to REIT,5:32 PM ET
9680,1998-04-28 00:00:00,11,Early Rally Fizzles Out,Early Rally Fizzles Out,5:30 PM ET
9681,1998-04-28 00:00:00,12,Bargain-Hunters Lift Shares,Bargain-Hunters Lift Shares,5:30 PM ET
9682,1998-04-28 00:00:00,13,Tobacco-Industry Documents,Tobacco-Industry Documents,4:53 PM ET
9683,1998-04-28 00:00:00,14,Kelley Addresses Year 2000 Bug,Kelley Addresses Year 2000 Bug,4:52 PM ET
9684,1998-04-28 00:00:00,15,Applied Science Meets Estimates,Applied Science Meets Estimates,4:14 PM ET
9685,1998-04-28 00:00:00,16,Earnings Roundup,Earnings Roundup,3:21 PM ET
9686,1998-04-28 00:00:00,17,Wang Suit Targets Two Firms,Wang Suit Targets Two Firms,3:16 PM ET
9687,1998-04-28 00:00:00,18,Earnings News Lifts Market,Earnings News Lifts Market,2:56 PM ET
9688,1998-04-28 00:00:00,19,Britain's Blue Chips Rally,Britain's Blue Chips Rally,2:48 PM ET
9689,1998-04-28 00:00:00,20,Stocks Rise as Fears Ease,Stocks Rise as Fears Ease,1:49 PM ET
9690,1998-04-28 00:00:00,21,Xetra Prices Bounce Back,Xetra Prices Bounce Back,1:48 PM ET
9691,1998-04-28 00:00:00,22,"Telefonica, Endesa Lead Stocks","Telefonica, Endesa Lead Stocks",1:34 PM ET
9692,1998-04-28 00:00:00,23,Swiss Shares Rebound,Swiss Shares Rebound,1:34 PM ET
9693,1998-04-28 00:00:00,24,Woolworth May Sell Building,Woolworth May Sell Building,1:05 PM ET
9694,1998-04-28 00:00:00,25,Interest-Rate Jitters Fade,Interest-Rate Jitters Fade,1:02 PM ET
9695,1998-04-28 00:00:00,26,Shares Stage a Recovery,Shares Stage a Recovery,12:50 PM ET
9696,1998-04-28 00:00:00,27,Vega to Sell Stocks Via TV,Vega to Sell Stocks Via TV,12:49 PM ET
9697,1998-04-28 00:00:00,28,Bourse Fears Rate Increase,Bourse Fears Rate Increase,12:49 PM ET
9698,1998-04-28 00:00:00,29,Select Stocks Rebound,Select Stocks Rebound,12:11 PM ET
9699,1998-04-28 00:00:00,30,Stocks Rebound from Losses,Stocks Rebound from Losses,12:11 PM ET
9700,1998-04-28 00:00:00,31,Existing-Home Sales Rose 2.5% in March,Existing-Home Sales Rose 2.5% in March,12:03 PM ET
9701,1998-04-28 00:00:00,32,NSE-50 Index Drops 1.3%,NSE-50 Index Drops 1.3%,9:20 AM ET
9702,1998-04-28 00:00:00,33,Cabinet Posts New Bonds,Cabinet Posts New Bonds,8:09 AM ET
9703,1998-04-28 00:00:00,34,Shares Rise on Rate Talks,Shares Rise on Rate Talks,7:00 AM ET
9704,1998-04-28 00:00:00,35,Hang Seng Rallies at Close,Hang Seng Rallies at Close,6:27 AM ET
9705,1998-04-28 00:00:00,36,Fear of Failures Emerge,Fear of Failures Emerge,4:48 AM ET
9706,1998-04-28 00:00:00,37,Labor Woes Continue,Labor Woes Continue,4:48 AM ET
9707,1998-04-28 00:00:00,38,Main Index Declines 1.3%,Main Index Declines 1.3%,4:47 AM ET
9708,1998-04-28 00:00:00,39,Share Prices Are Mixed,Share Prices Are Mixed,4:47 AM ET
9709,1998-04-28 00:00:00,40,Tobacco Memos Detail Strategy,Tobacco Memos Detail Strategy,3:56 AM ET
9710,1998-04-28 00:00:00,41,Market Closes Mixed,Market Closes Mixed,3:55 AM ET
9711,1998-04-28 00:00:00,42,Market Tracks U.S. Losses,Market Tracks U.S. Losses,2:42 AM ET
9712,1998-04-28 00:00:00,43,The Future of Salespeople,The Future of Salespeople,1:48 AM ET
9713,1998-04-28 00:00:00,44,Work and Play Can Blur,Work and Play Can Blur,1:47 AM ET
9714,1998-04-28 00:00:00,45,Cincinnati Bell Posts 60% Drop,Cincinnati Bell Posts 60% Drop,12:24 AM ET
9715,1998-04-28 00:00:00,46,Oxford Reports Loss,Oxford Reports Loss,12:21 AM ET
9716,1998-04-28 00:00:00,47,U.N. Council Extends Iraq Sanctions,U.N. Council Extends Iraq Sanctions,12:18 AM ET
9717,1998-04-28 00:00:00,48,Smoking Is Deadlier for Black Men,Smoking Is Deadlier for Black Men,12:18 AM ET
9718,1998-04-28 00:00:00,49,"Citicorp, Travelers Settle Net Dispute","Citicorp, Travelers Settle Net Dispute",12:17 AM ET
9719,1998-04-28 00:00:00,50,Pepper . . . and Salt,Pepper . . . and Salt,12:01 AM ET
9720,1998-04-28 00:00:00,51,Markets Are Closed,Markets Are Closed,12:01 AM ET
9721,1998-04-28 00:00:00,52,Markets Are Closed,Markets Are Closed,12:01 AM ET
9722,1998-04-28 00:00:00,53,Maxi-Series: Show of the Century,Maxi-Series: Show of the Century,12:01 AM ET
9723,1998-04-28 00:00:00,54,Steel Output Rose 2.4% Last Week,Steel Output Rose 2.4% Last Week,12:01 AM ET
9724,1998-04-28 00:00:00,55,Work Week,Work Week,12:01 AM ET
9725,1998-04-28 00:00:00,56,Corrections & Amplifications,Corrections & Amplifications,12:01 AM ET
9726,1998-04-28 00:00:00,57,Reed Buys Times Mirror Unit,Reed Buys Times Mirror Unit,12:01 AM ET
9727,1998-04-28 00:00:00,58,Two Top Bureaucrats Resign,Two Top Bureaucrats Resign,12:01 AM ET
9728,1998-04-28 00:00:00,59,Danaher Agrees to Acquire Fluke,Danaher Agrees to Acquire Fluke,12:01 AM ET
9729,1998-04-28 00:00:00,60,Genesis Health to Acquire Vitalink,Genesis Health to Acquire Vitalink,12:01 AM ET
9730,1998-04-28 00:00:00,61,Dollar Falls Against Mark,Dollar Falls Against Mark,12:01 AM ET
9731,1998-04-28 00:00:00,62,Kirin Buys Stake in Lion Nathan,Kirin Buys Stake in Lion Nathan,12:01 AM ET
9732,1998-04-28 00:00:00,63,Honda CEO Suppress Market,Honda CEO Suppress Market,12:01 AM ET
9733,1998-04-28 00:00:00,64,Lucent to Buy Yurie Systems,Lucent to Buy Yurie Systems,12:01 AM ET
9734,1998-04-28 00:00:00,65,Abitibi Posts First-Quarter Profit,Abitibi Posts First-Quarter Profit,12:01 AM ET
9735,1998-04-28 00:00:00,66,Thailand to Sell Auto Loans,Thailand to Sell Auto Loans,12:01 AM ET
9736,1998-04-28 00:00:00,67,Shares of Rashid Hussain Slide,Shares of Rashid Hussain Slide,12:01 AM ET
9737,1998-04-28 00:00:00,68,"Yen, Defying Sakakibara, Declines","Yen, Defying Sakakibara, Declines",12:01 AM ET
9738,1998-04-28 00:00:00,69,Investors Get a Ride in Turkey,Investors Get a Ride in Turkey,12:01 AM ET
9739,1998-04-28 00:00:00,70,Rate Jitters Pressure Stocks,Rate Jitters Pressure Stocks,12:01 AM ET
9740,1998-04-28 00:00:00,71,Southeast Asian Currencies Fall,Southeast Asian Currencies Fall,12:01 AM ET
9741,1998-04-28 00:00:00,72,High Court Considers Line-Item Veto,High Court Considers Line-Item Veto,12:01 AM ET
9742,1998-04-28 00:00:00,73,BGN Wins Bidding for Bank,BGN Wins Bidding for Bank,12:01 AM ET
9743,1998-04-28 00:00:00,74,IAE Group Gets Big Engine Order,IAE Group Gets Big Engine Order,12:01 AM ET
9744,1998-04-28 00:00:00,75,Taiwan's Indicators Decline 0.6%,Taiwan's Indicators Decline 0.6%,12:01 AM ET
9745,1998-04-28 00:00:00,76,Hyundai Motor to Issue GDRs,Hyundai Motor to Issue GDRs,12:01 AM ET
9746,1998-04-28 00:00:00,77,Turkey Seeks Banks' Help,Turkey Seeks Banks' Help,12:01 AM ET
9747,1998-04-28 00:00:00,78,VW May Lift Rolls-Royce Bid,VW May Lift Rolls-Royce Bid,12:01 AM ET
9748,1998-04-28 00:00:00,79,Cendant Completes NPC Deal,Cendant Completes NPC Deal,12:01 AM ET
9749,1998-04-28 00:00:00,80,Casasus Resigns From Agency,Casasus Resigns From Agency,12:01 AM ET
9750,1998-04-28 00:00:00,81,British Biotech to Rebut Critic,British Biotech to Rebut Critic,12:01 AM ET
9751,1998-04-28 00:00:00,82,Yukos Falls Into Default on Loan,Yukos Falls Into Default on Loan,12:01 AM ET
9752,1998-04-28 00:00:00,83,Students Demand Suharto's Rule  End,Students Demand Suharto's Rule  End,12:01 AM ET
9753,1998-04-28 00:00:00,84,Boeing May Double 717 Production,Boeing May Double 717 Production,12:01 AM ET
9754,1998-04-28 00:00:00,85,Region-Plane Venture Ends,Region-Plane Venture Ends,12:01 AM ET
9755,1998-04-28 00:00:00,86,France Foils Trade Liberalization,France Foils Trade Liberalization,12:01 AM ET
9756,1998-04-28 00:00:00,87,Greenpeace Decries Spill,Greenpeace Decries Spill,12:01 AM ET
9757,1998-04-28 00:00:00,88,'Caravaggio And His Italian Followers','Caravaggio And His Italian Followers',12:01 AM ET
9758,1998-04-28 00:00:00,89,Weak Profits for Western Digital,Weak Profits for Western Digital,12:01 AM ET
9759,1998-04-28 00:00:00,90,OECD Plans to Curb Tax Havens,OECD Plans to Curb Tax Havens,12:01 AM ET
9760,1998-04-28 00:00:00,91,Pliva Launches $270 Million GDR,Pliva Launches $270 Million GDR,12:01 AM ET
9761,1998-04-28 00:00:00,92,"Kirch, Bertelsmann Offer Changes","Kirch, Bertelsmann Offer Changes",12:01 AM ET
9762,1998-04-28 00:00:00,93,North Korea May Need Aid for Years,North Korea May Need Aid for Years,12:01 AM ET
9763,1998-04-28 00:00:00,94,Amazon.com Posts Smaller Loss,Amazon.com Posts Smaller Loss,12:01 AM ET
9764,1998-04-28 00:00:00,95,SummaryHeadline,SummaryHeadline,12:01 AM ET
9765,1998-04-28 00:00:00,96,Court to Review Pension Ruling,Court to Review Pension Ruling,12:01 AM ET
9766,1998-04-28 00:00:00,97,Inflation Steals the Benefits of Devaluation,Inflation Steals the Benefits of Devaluation,12:01 AM ET
9767,1998-04-28 00:00:00,98,European Shares Tumble,European Shares Tumble,12:01 AM ET
9768,1998-04-28 00:00:00,99,Fractious Saxony,Fractious Saxony,12:01 AM ET
9769,1998-04-28 00:00:00,100,Iusacell Posts Wider Net Loss,Iusacell Posts Wider Net Loss,12:01 AM ET
9770,1998-04-28 00:00:00,101,Kodak Units Unite Under Obourn,Kodak Units Unite Under Obourn,12:01 AM ET
9771,1998-04-28 00:00:00,102,Reaching China's Eager Buyer,Reaching China's Eager Buyer,12:01 AM ET
9772,1998-04-28 00:00:00,103,Wrestling's TV Audience Grows,Wrestling's TV Audience Grows,12:01 AM ET
9773,1998-04-28 00:00:00,104,"Let Those Who Can, Teach","Let Those Who Can, Teach",12:01 AM ET
9774,1998-04-28 00:00:00,105,Campbell Soup Makes Shift,Campbell Soup Makes Shift,12:01 AM ET
9775,1998-04-28 00:00:00,106,What's a Majority For?,What's a Majority For?,12:01 AM ET
9776,1998-04-28 00:00:00,107,Bridges of Shikoku County,Bridges of Shikoku County,12:01 AM ET
9777,1998-04-28 00:00:00,108,Agency Calls for Slower Payments,Agency Calls for Slower Payments,12:01 AM ET
9778,1998-04-28 00:00:00,109,Donna Karan Sees Salary Fall,Donna Karan Sees Salary Fall,12:01 AM ET
9779,1998-04-28 00:00:00,110,U.S. Exporters Confront New Reality,U.S. Exporters Confront New Reality,12:01 AM ET
9780,1998-04-28 00:00:00,111,Johnson Controls to Buy Becker Group,Johnson Controls to Buy Becker Group,12:01 AM ET
9781,1998-04-28 00:00:00,112,GOP Fires Off Amendments,GOP Fires Off Amendments,12:01 AM ET
9782,1998-04-28 00:00:00,113,IRS Worker to Testify About Breaks,IRS Worker to Testify About Breaks,12:01 AM ET
9783,1998-04-28 00:00:00,114,Argyros Mulls Privatization,Argyros Mulls Privatization,12:01 AM ET
9784,1998-04-28 00:00:00,115,Notable New Movies,Notable New Movies,12:01 AM ET
9785,1998-04-28 00:00:00,116,"Bookshelf: Make Nice, Not War","Bookshelf: Make Nice, Not War",12:01 AM ET
9786,1998-04-28 00:00:00,117,Upstart Producer Takes Broadway,Upstart Producer Takes Broadway,12:00 AM ET
9787,1998-04-29 00:00:00,1,No Interest at Justice,No Interest at Justice,11:59 PM ET
